,rep,length,density,radius,x-freq,y-freq,velocity
927,7,22,50,2.127376400124622,0.007058823529411764,0.007058823529411764,0.1249854457667398
928,7,23,50,2.145106832547519,0.007058823529411764,0.007058823529411764,0.11796571167522181
929,7,24,50,2.1393244723295513,0.007058823529411764,0.007058823529411764,0.11929302510654526
930,7,25,50,2.1730823033477753,0.007058823529411764,0.007058823529411764,0.12059474816420965
931,7,26,50,2.095667518999984,0.007058823529411764,0.007058823529411764,0.12010244479551133
932,7,27,50,2.2344844234983126,0.007058823529411764,0.007058823529411764,0.12048125866125904
933,7,28,50,2.3406220728301927,0.007058823529411764,0.007058823529411764,0.12039250697322122
934,7,29,50,2.3791777220676953,0.007058823529411764,0.007058823529411764,0.11782601552959775
935,7,30,50,2.455064848097479,0.0058823529411764705,0.0058823529411764705,0.11914336218976289
936,7,5,75,0.7995137154843369,0.018823529411764704,0.018823529411764704,0.12055244936265401
937,7,6,75,0.9268170086173412,0.016470588235294115,0.016470588235294115,0.11844932478885041
938,7,7,75,1.0197924620021641,0.015294117647058823,0.015294117647058823,0.11831617081731198
939,7,8,75,1.1226672704098624,0.014117647058823528,0.014117647058823528,0.119982831080435
940,7,9,75,1.2185242580858557,0.012941176470588234,0.012941176470588234,0.1218032260850442
941,7,10,75,1.3354016724988378,0.011764705882352941,0.011764705882352941,0.11729147786039719
942,7,11,75,1.3552004268033289,0.011764705882352941,0.011764705882352941,0.11940915973935248
943,7,12,75,1.4267944810919009,0.010588235294117647,0.010588235294117647,0.11927405170177105
944,7,13,75,1.4425517238990384,0.010588235294117647,0.010588235294117647,0.11649987525697861
945,7,14,75,1.5474196931825848,0.010588235294117647,0.010588235294117647,0.11886998948754518
946,7,15,75,1.5399759194328266,0.010588235294117647,0.010588235294117647,0.11925559730000374
947,7,16,75,1.7174741448759239,0.009411764705882352,0.009411764705882352,0.1135707929513859
948,7,17,75,1.7338536160103988,0.009411764705882352,0.009411764705882352,0.11452665155253848
949,7,18,75,1.6566236676560873,0.009411764705882352,0.009411764705882352,0.11775265137622953
950,7,19,75,1.7457127420678547,0.009411764705882352,0.009411764705882352,0.11701189486433802
951,7,20,75,1.783563462384392,0.009411764705882352,0.009411764705882352,0.11721381122242328
952,7,21,75,1.820781902737335,0.008235294117647058,0.008235294117647058,0.11837677810537452
953,7,22,75,1.7739033069970458,0.009411764705882352,0.009411764705882352,0.11692122845462594
954,7,23,75,1.9302959588872202,0.008235294117647058,0.008235294117647058,0.11732698600111276
955,7,24,75,1.8394515212690234,0.008235294117647058,0.008235294117647058,0.1160065979171041
956,7,25,75,1.9908070465307715,0.008235294117647058,0.008235294117647058,0.1162320036973569
957,7,26,75,1.9649278950526852,0.008235294117647058,0.008235294117647058,0.11510678811010391
958,7,27,75,1.9661782005576864,0.008235294117647058,0.008235294117647058,0.1133544775315673
959,7,28,75,1.9814732477026034,0.008235294117647058,0.008235294117647058,0.11748722916586544
960,7,29,75,2.0036944647223836,0.008235294117647058,0.008235294117647058,0.11695914594171584
961,7,30,75,2.0589488755270655,0.008235294117647058,0.008235294117647058,0.1161835452590221
962,7,5,100,0.6960565184236237,0.022352941176470586,0.022352941176470586,0.11762942878989097
963,7,6,100,0.838936825653001,0.018823529411764704,0.018823529411764704,0.11617987591339338
964,7,7,100,0.9346524796983121,0.016470588235294115,0.016470588235294115,0.12082312299602416
965,7,8,100,1.010512714520148,0.015294117647058823,0.015294117647058823,0.11622772858642513
966,7,9,100,1.1349979730900288,0.014117647058823528,0.014117647058823528,0.11372711154112605
967,7,10,100,1.1769013271944009,0.012941176470588234,0.014117647058823528,0.11760680552454682
968,7,11,100,1.1463172280357268,0.014117647058823528,0.014117647058823528,0.11781875095405797
969,7,12,100,1.3225848452391247,0.011764705882352941,0.011764705882352941,0.11498267414978953
970,7,13,100,1.3905981433256198,0.011764705882352941,0.011764705882352941,0.11550078441140996
971,7,14,100,1.3812978541228118,0.011764705882352941,0.011764705882352941,0.11755412040224686
972,7,15,100,1.440076022410562,0.010588235294117647,0.010588235294117647,0.11575861243306075
973,7,16,100,1.4497108790847733,0.010588235294117647,0.010588235294117647,0.1137268939005067
974,7,17,100,1.4990730578765146,0.010588235294117647,0.010588235294117647,0.11441722990652625
975,7,18,100,1.555831930467428,0.010588235294117647,0.010588235294117647,0.11473979265455164
976,7,19,100,1.5191764271312662,0.010588235294117647,0.010588235294117647,0.11516942154012683
977,7,20,100,1.6465792012723897,0.009411764705882352,0.009411764705882352,0.11506680514146207
978,7,21,100,1.6557842901444262,0.009411764705882352,0.009411764705882352,0.1144361706145636
979,7,22,100,1.611118275380393,0.009411764705882352,0.009411764705882352,0.11272665331591962
980,7,23,100,1.6922884440776214,0.009411764705882352,0.009411764705882352,0.11430391791709715
981,7,24,100,1.6928073649154696,0.009411764705882352,0.009411764705882352,0.11544506151806949
982,7,25,100,1.7797196268372888,0.009411764705882352,0.009411764705882352,0.11341836433917302
983,7,26,100,1.7219972820571219,0.009411764705882352,0.009411764705882352,0.11587055933010522
984,7,27,100,1.7617316354896495,0.009411764705882352,0.009411764705882352,0.11363837964931864
985,7,28,100,1.8217295720434143,0.008235294117647058,0.008235294117647058,0.11321059413698217
986,7,29,100,1.7116480186541938,0.009411764705882352,0.009411764705882352,0.11582157961992916
987,7,30,100,1.840682326466643,0.008235294117647058,0.008235294117647058,0.1140037213407031
988,7,5,125,0.6804903746674359,0.023529411764705882,0.023529411764705882,0.11671205608632393
989,7,6,125,0.791956091515236,0.019999999999999997,0.019999999999999997,0.11546718101598541
990,7,7,125,0.8976300349618569,0.01764705882352941,0.01764705882352941,0.11485020809525498
991,7,8,125,0.9334301024739653,0.01764705882352941,0.01764705882352941,0.11778462027109331
992,7,9,125,1.045564869172933,0.015294117647058823,0.015294117647058823,0.11579553162643373
993,7,10,125,1.0609630940404386,0.015294117647058823,0.015294117647058823,0.1197013083978146
994,7,11,125,1.1324260850911674,0.014117647058823528,0.014117647058823528,0.11410294078505212
995,7,12,125,1.108511175390256,0.014117647058823528,0.014117647058823528,0.11467628540324426
996,7,13,125,1.2141019586305413,0.012941176470588234,0.012941176470588234,0.11754239131740284
997,7,14,125,1.3039132130819093,0.011764705882352941,0.011764705882352941,0.11211268761559218
998,7,15,125,1.34309773674291,0.011764705882352941,0.011764705882352941,0.11303714864592943
999,7,16,125,1.3501101678140648,0.011764705882352941,0.011764705882352941,0.11319077881648681
1000,7,17,125,1.4346808165187974,0.010588235294117647,0.010588235294117647,0.11269173078972813
1001,7,18,125,1.4387368289878226,0.010588235294117647,0.010588235294117647,0.11178243793404909
1002,7,19,125,1.4812693625606155,0.010588235294117647,0.010588235294117647,0.11323913537585072
1003,7,20,125,1.4415548660085449,0.010588235294117647,0.010588235294117647,0.11567217193227197
1004,7,21,125,1.5213670165545803,0.010588235294117647,0.010588235294117647,0.11223991583280661
1005,7,22,125,1.558531935457479,0.010588235294117647,0.010588235294117647,0.11310528515671774
1006,7,23,125,1.5781639766356734,0.010588235294117647,0.010588235294117647,0.11461334348891072
1007,7,24,125,1.6583273520369155,0.009411764705882352,0.009411764705882352,0.11208870294439402
1008,7,25,125,1.5928598743957494,0.009411764705882352,0.009411764705882352,0.1145716749114011
1009,7,26,125,1.5786950398789505,0.010588235294117647,0.010588235294117647,0.1151945763084258
1010,7,27,125,1.5961064962062053,0.009411764705882352,0.009411764705882352,0.11391466046663234
1011,7,28,125,1.6535332118588093,0.009411764705882352,0.009411764705882352,0.11334968677057762
1012,7,29,125,1.62829081462987,0.009411764705882352,0.009411764705882352,0.11358895491328003
1013,7,30,125,1.6567246119091212,0.009411764705882352,0.009411764705882352,0.11536381429379242
1014,7,5,150,0.6727186735291405,0.023529411764705882,0.023529411764705882,0.11437528972015731
1015,7,6,150,0.7764442671411498,0.019999999999999997,0.021176470588235293,0.11518853918464975
1016,7,7,150,0.8061478139665653,0.019999999999999997,0.019999999999999997,0.11330906095937514
1017,7,8,150,0.8928480875526851,0.01764705882352941,0.01764705882352941,0.11626734225343018
1018,7,9,150,1.0075024762686167,0.016470588235294115,0.016470588235294115,0.11444240924626248
1019,7,10,150,1.009471334835353,0.015294117647058823,0.015294117647058823,0.11382302665788892
1020,7,11,150,1.0238599545678009,0.015294117647058823,0.015294117647058823,0.11592072573730484
1021,7,12,150,1.0600456311322821,0.015294117647058823,0.015294117647058823,0.11504290705338814
1022,7,13,150,1.1080428328066312,0.014117647058823528,0.014117647058823528,0.11497866186365495
1023,7,14,150,1.1179816526653619,0.014117647058823528,0.014117647058823528,0.11561541383648878
1024,7,15,150,1.2138816113832587,0.012941176470588234,0.012941176470588234,0.11369527308112048
1025,7,16,150,1.2649132084095356,0.012941176470588234,0.012941176470588234,0.11266320665768506
1026,7,17,150,1.2686174877798864,0.012941176470588234,0.012941176470588234,0.11402789961447145
1027,7,18,150,1.3153168236246042,0.011764705882352941,0.011764705882352941,0.11251167559910509
1028,7,19,150,1.3673150470740238,0.011764705882352941,0.011764705882352941,0.11210470984654577
1029,7,20,150,1.3776261111370938,0.011764705882352941,0.011764705882352941,0.11289155590236785
1030,7,21,150,1.427569349478599,0.011764705882352941,0.011764705882352941,0.11306126365510269
1031,7,22,150,1.4130444954437706,0.011764705882352941,0.011764705882352941,0.11292197234809738
1032,7,23,150,1.4162726714792206,0.011764705882352941,0.010588235294117647,0.11372463888436576
1033,7,24,150,1.4885484036400147,0.010588235294117647,0.010588235294117647,0.11334142842266352
1034,7,25,150,1.423150349201638,0.010588235294117647,0.010588235294117647,0.11324565826073771
1035,7,26,150,1.438079339143578,0.010588235294117647,0.010588235294117647,0.11353649786878024
1036,7,27,150,1.503173739755656,0.010588235294117647,0.010588235294117647,0.11115469393944052
1037,7,28,150,1.4996364899283794,0.010588235294117647,0.010588235294117647,0.11527114634231679
1038,7,29,150,1.533332505535407,0.010588235294117647,0.010588235294117647,0.11389467159237283
1039,7,30,150,1.555592137268557,0.010588235294117647,0.010588235294117647,0.11234009816209926
1040,7,5,175,0.633235722618207,0.024705882352941175,0.024705882352941175,0.11639737116006141
1041,7,6,175,0.7439359390771078,0.021176470588235293,0.021176470588235293,0.1126382762835071
1042,7,7,175,0.7462327132049117,0.021176470588235293,0.021176470588235293,0.11725236729935275
1043,7,8,175,0.8936168988289006,0.01764705882352941,0.01764705882352941,0.1137698001972563
1044,7,9,175,0.8951015246510937,0.01764705882352941,0.01764705882352941,0.11377098406607476
1045,7,10,175,0.9553515297612979,0.016470588235294115,0.016470588235294115,0.11303424298511526
1046,7,11,175,0.9695136661025472,0.016470588235294115,0.016470588235294115,0.11355672253382296
1047,7,12,175,1.0377720297855453,0.015294117647058823,0.015294117647058823,0.11336335053404252
1048,7,13,175,1.066240627985915,0.015294117647058823,0.015294117647058823,0.1125014460855115
1049,7,14,175,1.071973116643735,0.015294117647058823,0.015294117647058823,0.11445142663608887
1050,7,15,175,1.1987677974116249,0.012941176470588234,0.012941176470588234,0.11202300555873931
1051,7,16,175,1.2283362247572125,0.012941176470588234,0.012941176470588234,0.11224330065339522
1052,7,17,175,1.1781806708981284,0.014117647058823528,0.014117647058823528,0.1141266274827123
1053,7,18,175,1.2269276129736963,0.012941176470588234,0.012941176470588234,0.11318698511987453
1054,7,19,175,1.3066318112638882,0.011764705882352941,0.011764705882352941,0.11156887748054169
1055,7,20,175,1.2947257237927963,0.011764705882352941,0.011764705882352941,0.11230850479581206
1056,7,21,175,1.336178585310571,0.011764705882352941,0.011764705882352941,0.11247608604657673
1057,7,22,175,1.3390605406631204,0.011764705882352941,0.011764705882352941,0.11406994641071522
1058,7,23,175,1.3369926124443763,0.011764705882352941,0.011764705882352941,0.11122347801458828
1059,7,24,175,1.365458182104628,0.011764705882352941,0.011764705882352941,0.11345581139559456
1060,7,25,175,1.3527061861119765,0.011764705882352941,0.011764705882352941,0.11374451519692069
1061,7,26,175,1.3955802426794963,0.011764705882352941,0.011764705882352941,0.11612386897278917
1062,7,27,175,1.4132945767994685,0.011764705882352941,0.011764705882352941,0.1136630089412282
1063,7,28,175,1.4511481510171576,0.010588235294117647,0.010588235294117647,0.1113725046469502
1064,7,29,175,1.4738255750786817,0.010588235294117647,0.010588235294117647,0.11191467204607854
1065,7,30,175,1.4697068886300972,0.010588235294117647,0.010588235294117647,0.11514530797158047
1066,7,5,200,0.5689843810018017,0.028235294117647056,0.028235294117647056,0.11823045876662133
1067,7,6,200,0.6370254096643218,0.025882352941176467,0.025882352941176467,0.11899191977970038
1068,7,7,200,0.7157040362454324,0.022352941176470586,0.022352941176470586,0.11393401444646395
1069,7,8,200,0.7426278617501572,0.021176470588235293,0.021176470588235293,0.11668616487738195
1070,7,9,200,0.8332041034802168,0.018823529411764704,0.018823529411764704,0.11594001721781969
1071,7,10,200,0.8432533656203277,0.018823529411764704,0.018823529411764704,0.11580957457991334
1072,7,11,200,0.9151434957739667,0.01764705882352941,0.01764705882352941,0.11276293888022174
1073,7,12,200,0.9628533371750975,0.016470588235294115,0.016470588235294115,0.11265149355044707
1074,7,13,200,1.0384888351813308,0.015294117647058823,0.015294117647058823,0.1110944908908559
1075,7,14,200,1.055640058388945,0.015294117647058823,0.015294117647058823,0.11237063435863114
1076,7,15,200,1.0802876628519167,0.015294117647058823,0.015294117647058823,0.11201484819055914
1077,7,16,200,1.1287602220511783,0.014117647058823528,0.014117647058823528,0.11310584952708652
1078,7,17,200,1.139406554034318,0.014117647058823528,0.014117647058823528,0.11337794409373023
1079,7,18,200,1.2027987620575242,0.012941176470588234,0.012941176470588234,0.11154814248346723
1080,7,19,200,1.2794342879528462,0.012941176470588234,0.012941176470588234,0.11118811458138697
1081,7,20,200,1.1990940168553252,0.012941176470588234,0.012941176470588234,0.11258161445896875
1082,7,21,200,1.2280136351677022,0.012941176470588234,0.012941176470588234,0.11314021811173694
1083,7,22,200,1.2360881352057178,0.012941176470588234,0.012941176470588234,0.11249668635078544
1084,7,23,200,1.2404275663565048,0.012941176470588234,0.012941176470588234,0.1122537017160927
1085,7,24,200,1.2919808296279542,0.011764705882352941,0.011764705882352941,0.11310605658869617
1086,7,25,200,1.31270177695815,0.011764705882352941,0.011764705882352941,0.11323276759850304
1087,7,26,200,1.3319212235991338,0.011764705882352941,0.011764705882352941,0.11279766461967303
1088,7,27,200,1.3859494042991813,0.011764705882352941,0.011764705882352941,0.1111084405213576
1089,7,28,200,1.4342830021172874,0.011764705882352941,0.011764705882352941,0.11111268945662174
1090,7,29,200,1.3679969820935602,0.011764705882352941,0.011764705882352941,0.11337666456638698
1091,7,30,200,1.4403766943539886,0.011764705882352941,0.011764705882352941,0.11210652821141645
1092,8,5,50,0.9382842731533675,0.016470588235294115,0.016470588235294115,0.12728271134871247
1093,8,6,50,1.0303525076691753,0.015294117647058823,0.015294117647058823,0.1272257618884045
1094,8,7,50,1.1202013562978845,0.014117647058823528,0.014117647058823528,0.12069584905730008
1095,8,8,50,1.1755887509161795,0.012941176470588234,0.012941176470588234,0.12414302610153814
1096,8,9,50,1.332478095256379,0.011764705882352941,0.011764705882352941,0.12189096617805277
1097,8,10,50,1.4649373982959866,0.010588235294117647,0.010588235294117647,0.12132700652186494
1098,8,11,50,1.6024722573688095,0.009411764705882352,0.009411764705882352,0.11842962787536562
1099,8,12,50,1.6536041160105193,0.009411764705882352,0.009411764705882352,0.11907277449525783
1100,8,13,50,1.7505618546270372,0.009411764705882352,0.009411764705882352,0.11833009188606024
1101,8,14,50,1.827180923023198,0.008235294117647058,0.008235294117647058,0.11948467426902018
1102,8,15,50,1.8173425856258247,0.008235294117647058,0.008235294117647058,0.12288484144326303
1103,8,16,50,1.8891432442958576,0.008235294117647058,0.008235294117647058,0.11927727360580193
1104,8,17,50,1.9341523418152078,0.008235294117647058,0.008235294117647058,0.11820709988551517
1105,8,18,50,1.8875156165654006,0.008235294117647058,0.008235294117647058,0.12204775257041989
1106,8,19,50,1.9185981510280243,0.008235294117647058,0.008235294117647058,0.11783450079637703
1107,8,20,50,2.14837228751563,0.007058823529411764,0.007058823529411764,0.11858602155290343
1108,8,21,50,2.1182432044154695,0.007058823529411764,0.007058823529411764,0.12482417285506472
1109,8,22,50,2.0939650551551034,0.007058823529411764,0.007058823529411764,0.11994430447246292
1110,8,23,50,2.215063077339231,0.007058823529411764,0.007058823529411764,0.12172215341501412
1111,8,24,50,2.2532060701113337,0.007058823529411764,0.007058823529411764,0.11555377898115358
1112,8,25,50,2.2631141461076365,0.007058823529411764,0.007058823529411764,0.11939168761760553
1113,8,26,50,2.1951884073908388,0.007058823529411764,0.007058823529411764,0.11750551490539499
1114,8,27,50,2.2465194549932517,0.007058823529411764,0.007058823529411764,0.11973970856152279
1115,8,28,50,2.339136722508246,0.007058823529411764,0.007058823529411764,0.11857215306790354
1116,8,29,50,2.308234682350051,0.007058823529411764,0.007058823529411764,0.12088584525845543
1117,8,30,50,2.399162333105891,0.007058823529411764,0.007058823529411764,0.11806734358313267
1118,8,5,75,0.8289570314716302,0.01764705882352941,0.01764705882352941,0.11893680599252905
1119,8,6,75,0.9082410103865077,0.016470588235294115,0.016470588235294115,0.11735915164999385
1120,8,7,75,1.029659268019539,0.015294117647058823,0.015294117647058823,0.11878880107514027
1121,8,8,75,1.1465904138174174,0.012941176470588234,0.012941176470588234,0.11843379320690696
1122,8,9,75,1.2277533274310368,0.012941176470588234,0.012941176470588234,0.11860077129327791
1123,8,10,75,1.2778717412892007,0.011764705882352941,0.011764705882352941,0.11861055431718519
1124,8,11,75,1.4047249862150233,0.011764705882352941,0.011764705882352941,0.11658751763646927
1125,8,12,75,1.333477860762259,0.011764705882352941,0.011764705882352941,0.12116350476331877
1126,8,13,75,1.5364121783122233,0.010588235294117647,0.010588235294117647,0.1181881370146984
1127,8,14,75,1.4789630471209803,0.010588235294117647,0.010588235294117647,0.1221739694064788
1128,8,15,75,1.6587704100349456,0.009411764705882352,0.009411764705882352,0.11335883584251809
1129,8,16,75,1.6708924564611305,0.009411764705882352,0.009411764705882352,0.11835640534384693
1130,8,17,75,1.6902351545700758,0.009411764705882352,0.009411764705882352,0.11709069161935726
1131,8,18,75,1.734170738571923,0.009411764705882352,0.009411764705882352,0.11735021284818886
1132,8,19,75,1.826128344429638,0.008235294117647058,0.008235294117647058,0.11455517490079689
1133,8,20,75,1.7988727246234628,0.008235294117647058,0.008235294117647058,0.11567961516622632
1134,8,21,75,1.8937821850757313,0.008235294117647058,0.008235294117647058,0.11557948316807302
1135,8,22,75,1.8514678925832508,0.008235294117647058,0.008235294117647058,0.11721158358418653
1136,8,23,75,1.896370736981671,0.008235294117647058,0.008235294117647058,0.11481776553690759
1137,8,24,75,1.9025739764491212,0.008235294117647058,0.008235294117647058,0.11478941028269764
1138,8,25,75,1.9987522149557986,0.008235294117647058,0.008235294117647058,0.11453356826774379
1139,8,26,75,1.9227414331266572,0.008235294117647058,0.008235294117647058,0.11447043164547716
1140,8,27,75,1.9606159457402377,0.008235294117647058,0.008235294117647058,0.11669961685950106
1141,8,28,75,1.9527435250686007,0.008235294117647058,0.008235294117647058,0.11393970015494831
1142,8,29,75,2.0172599348262135,0.008235294117647058,0.008235294117647058,0.11444975853511057
1143,8,30,75,1.9565573444196926,0.008235294117647058,0.008235294117647058,0.1177581226933002
1144,8,5,100,0.71498205523649,0.021176470588235293,0.021176470588235293,0.1212881531110395
1145,8,6,100,0.8528785697544194,0.018823529411764704,0.018823529411764704,0.11875067479951495
1146,8,7,100,0.9808470940468588,0.015294117647058823,0.015294117647058823,0.11717559732614406
1147,8,8,100,1.0228425553825344,0.015294117647058823,0.015294117647058823,0.11316053055058284
1148,8,9,100,1.1097949214355296,0.014117647058823528,0.014117647058823528,0.11342188877120515
1149,8,10,100,1.0987329607030851,0.014117647058823528,0.014117647058823528,0.11565872389246548
1150,8,11,100,1.198794103520819,0.012941176470588234,0.012941176470588234,0.11500065277549276
1151,8,12,100,1.2281808720402676,0.012941176470588234,0.012941176470588234,0.11735183945059145
1152,8,13,100,1.348658869437794,0.011764705882352941,0.011764705882352941,0.11789988341961648
1153,8,14,100,1.3437922897436665,0.011764705882352941,0.011764705882352941,0.11660967411446248
1154,8,15,100,1.419216594305646,0.010588235294117647,0.010588235294117647,0.11667186972303374
1155,8,16,100,1.522252660360284,0.010588235294117647,0.010588235294117647,0.11340266550820602
1156,8,17,100,1.5131433304168758,0.010588235294117647,0.010588235294117647,0.11703691671748484
1157,8,18,100,1.5775737304486295,0.010588235294117647,0.010588235294117647,0.11689882568648768
1158,8,19,100,1.5570971619123595,0.010588235294117647,0.010588235294117647,0.11442026880491261
1159,8,20,100,1.618047993276507,0.009411764705882352,0.009411764705882352,0.11587268487122801
1160,8,21,100,1.6451917139749235,0.009411764705882352,0.009411764705882352,0.11547709227017684
1161,8,22,100,1.6548467807235328,0.009411764705882352,0.009411764705882352,0.1164587044736211
1162,8,23,100,1.656214601636558,0.009411764705882352,0.009411764705882352,0.11395892745729229
1163,8,24,100,1.753778672358451,0.009411764705882352,0.009411764705882352,0.11269809567720471
1164,8,25,100,1.780903874873697,0.009411764705882352,0.009411764705882352,0.11202917306420532
1165,8,26,100,1.7843471969904556,0.009411764705882352,0.009411764705882352,0.11307833025251533
1166,8,27,100,1.7114071886216042,0.009411764705882352,0.009411764705882352,0.11468047784524482
1167,8,28,100,1.7965756826728405,0.009411764705882352,0.009411764705882352,0.1150726447800314
1168,8,29,100,1.8405423472638358,0.008235294117647058,0.008235294117647058,0.11244822769179165
1169,8,30,100,1.7944025097420864,0.009411764705882352,0.009411764705882352,0.11612475465132996
1170,8,5,125,0.7085976229077795,0.022352941176470586,0.022352941176470586,0.12053816973534622
1171,8,6,125,0.7891006167858698,0.019999999999999997,0.019999999999999997,0.11472582923645176
1172,8,7,125,0.8969873376458193,0.01764705882352941,0.01764705882352941,0.11729175543568429
1173,8,8,125,0.9998982258512025,0.016470588235294115,0.016470588235294115,0.11276842660249645
1174,8,9,125,1.0404735987098486,0.015294117647058823,0.015294117647058823,0.11573313799231189
1175,8,10,125,1.0805293930612059,0.015294117647058823,0.015294117647058823,0.11519659006334783
1176,8,11,125,1.0754120164558159,0.015294117647058823,0.015294117647058823,0.11539085163992908
1177,8,12,125,1.157044303961255,0.014117647058823528,0.014117647058823528,0.11324501649469183
1178,8,13,125,1.2010859429662692,0.012941176470588234,0.012941176470588234,0.11458279876692976
1179,8,14,125,1.3198789659368924,0.011764705882352941,0.011764705882352941,0.11429520831323525
1180,8,15,125,1.3548887538544623,0.011764705882352941,0.011764705882352941,0.1123371458488505
1181,8,16,125,1.34922041868361,0.011764705882352941,0.011764705882352941,0.11588791396688536
1182,8,17,125,1.3762509290591884,0.011764705882352941,0.011764705882352941,0.11287734724226264
1183,8,18,125,1.423998687467824,0.011764705882352941,0.010588235294117647,0.11278356193345901
1184,8,19,125,1.4253887717739009,0.011764705882352941,0.011764705882352941,0.1122632519066538
1185,8,20,125,1.4433834616949257,0.010588235294117647,0.010588235294117647,0.1108742783266699
1186,8,21,125,1.5327749458807918,0.010588235294117647,0.010588235294117647,0.11458412522134512
1187,8,22,125,1.5099560556790719,0.010588235294117647,0.010588235294117647,0.11510686316247976
1188,8,23,125,1.5294704830325643,0.010588235294117647,0.010588235294117647,0.1137532373455232
1189,8,24,125,1.611984780608514,0.009411764705882352,0.009411764705882352,0.1147550631280937
1190,8,25,125,1.631101279971504,0.009411764705882352,0.009411764705882352,0.11298219741269068
1191,8,26,125,1.5719914602175278,0.010588235294117647,0.010588235294117647,0.11592752226470317
1192,8,27,125,1.6833249867015003,0.009411764705882352,0.009411764705882352,0.1118551747517876
1193,8,28,125,1.6593808381870647,0.009411764705882352,0.009411764705882352,0.11404234399552238
1194,8,29,125,1.682949710030041,0.009411764705882352,0.009411764705882352,0.1128891460850263
1195,8,30,125,1.6267878119821246,0.009411764705882352,0.009411764705882352,0.1133343803703436
1196,8,5,150,0.6618785701459896,0.023529411764705882,0.023529411764705882,0.11727423345727099
1197,8,6,150,0.7955285895245802,0.019999999999999997,0.019999999999999997,0.1142119070997097
1198,8,7,150,0.7989192001860246,0.019999999999999997,0.019999999999999997,0.11583041618412428
1199,8,8,150,0.8508068975810411,0.018823529411764704,0.018823529411764704,0.11766549814834586
1200,8,9,150,0.9506530845550835,0.016470588235294115,0.016470588235294115,0.11511658219027618
1201,8,10,150,1.0598584396315347,0.015294117647058823,0.015294117647058823,0.11510862544416367
1202,8,11,150,1.070177813358979,0.015294117647058823,0.015294117647058823,0.11428041463398106
1203,8,12,150,1.1074034327256013,0.014117647058823528,0.014117647058823528,0.11379805431663928
1204,8,13,150,1.1742243169393434,0.012941176470588234,0.012941176470588234,0.11598906227494052
1205,8,14,150,1.1843396202520629,0.012941176470588234,0.012941176470588234,0.11315411230854597
1206,8,15,150,1.2024768365657557,0.012941176470588234,0.012941176470588234,0.1131793781744958
1207,8,16,150,1.2908372156826533,0.011764705882352941,0.011764705882352941,0.11434549381867751
1208,8,17,150,1.2751184312201505,0.012941176470588234,0.012941176470588234,0.11487036063608215
1209,8,18,150,1.3403296517353382,0.011764705882352941,0.011764705882352941,0.11160994045564239
1210,8,19,150,1.3874569863968171,0.011764705882352941,0.011764705882352941,0.1116569246772872
1211,8,20,150,1.371341136059118,0.011764705882352941,0.011764705882352941,0.11351987005334381
1212,8,21,150,1.3979865078089215,0.011764705882352941,0.011764705882352941,0.11352370705603332
1213,8,22,150,1.4604216995845534,0.010588235294117647,0.010588235294117647,0.1122032748555712
1214,8,23,150,1.4508249076458208,0.010588235294117647,0.010588235294117647,0.11498161456810703
1215,8,24,150,1.4731955206325182,0.010588235294117647,0.010588235294117647,0.1135099599784216
1216,8,25,150,1.4594569044684158,0.010588235294117647,0.010588235294117647,0.11411267887702843
1217,8,26,150,1.5072242998847463,0.010588235294117647,0.010588235294117647,0.11277672647973262
1218,8,27,150,1.5096323966754392,0.010588235294117647,0.010588235294117647,0.11183743125349258
1219,8,28,150,1.5622209621524779,0.010588235294117647,0.010588235294117647,0.11227125222487445
1220,8,29,150,1.531009446386401,0.010588235294117647,0.010588235294117647,0.11268893882596875
1221,8,30,150,1.5920950794390296,0.009411764705882352,0.009411764705882352,0.11168304090421513
1222,8,5,175,0.6474692930162507,0.024705882352941175,0.024705882352941175,0.11509478755175584
1223,8,6,175,0.763777647780773,0.021176470588235293,0.021176470588235293,0.11141884714051327
1224,8,7,175,0.7434170589623269,0.022352941176470586,0.022352941176470586,0.11764970749449886
1225,8,8,175,0.8215082592198103,0.019999999999999997,0.019999999999999997,0.11679919570287904
1226,8,9,175,0.8624297064667832,0.018823529411764704,0.018823529411764704,0.11651809310978853
1227,8,10,175,0.9693254976066336,0.016470588235294115,0.016470588235294115,0.1126350317002201
1228,8,11,175,0.9481545322601831,0.016470588235294115,0.016470588235294115,0.11421439538953575
1229,8,12,175,1.0471928533515298,0.015294117647058823,0.015294117647058823,0.11233129327127674
1230,8,13,175,1.0808602619809855,0.014117647058823528,0.014117647058823528,0.11293341052100181
1231,8,14,175,1.0947861682319242,0.014117647058823528,0.014117647058823528,0.11557413937234594
1232,8,15,175,1.1330292600357565,0.014117647058823528,0.014117647058823528,0.11135475038023894
1233,8,16,175,1.2164557589544995,0.012941176470588234,0.012941176470588234,0.11165617714036953
1234,8,17,175,1.186311952983731,0.012941176470588234,0.012941176470588234,0.1128367075957174
1235,8,18,175,1.2781762054219703,0.012941176470588234,0.012941176470588234,0.11212888545662437
1236,8,19,175,1.3147375391230989,0.011764705882352941,0.011764705882352941,0.11317773249482768
1237,8,20,175,1.337204627530346,0.011764705882352941,0.011764705882352941,0.11167367890640363
1238,8,21,175,1.3566902656821425,0.011764705882352941,0.011764705882352941,0.11403186270714812
1239,8,22,175,1.3740528278126696,0.011764705882352941,0.011764705882352941,0.11131349781380584
