,rep,length,density,radius,x-freq,y-freq,velocity
599,5,6,100,1.6874265777798343,0.008235294117647058,0.008235294117647058,0.10181666743863821
600,5,7,100,1.6318016344737105,0.008235294117647058,0.008235294117647058,0.10372539096288756
601,5,8,100,1.7501679538502304,0.008235294117647058,0.008235294117647058,0.10410248907135924
602,5,9,100,1.676365332334883,0.008235294117647058,0.008235294117647058,0.10850937308164219
603,5,10,100,1.6995943380008796,0.008235294117647058,0.008235294117647058,0.10955911568498639
604,5,11,100,1.7693574288821081,0.008235294117647058,0.008235294117647058,0.10775065551199046
605,5,12,100,1.8095027113358557,0.008235294117647058,0.008235294117647058,0.10848982907808936
606,5,13,100,1.7915525162063806,0.008235294117647058,0.008235294117647058,0.10867779745985033
607,5,14,100,1.7813092839325653,0.009411764705882352,0.008235294117647058,0.10928874746517873
608,5,15,100,1.7951258817396787,0.009411764705882352,0.009411764705882352,0.1111167512967213
609,5,16,100,1.9234972305787545,0.008235294117647058,0.008235294117647058,0.11040686508991032
610,5,17,100,1.775044003987404,0.009411764705882352,0.009411764705882352,0.11286373917683805
611,5,18,100,1.8882886167057675,0.008235294117647058,0.008235294117647058,0.11257763691410638
612,5,19,100,1.8536951064527625,0.008235294117647058,0.008235294117647058,0.11259786294982478
613,5,20,100,1.8547750999088568,0.008235294117647058,0.008235294117647058,0.11273375274094612
614,5,21,100,1.9053178957895076,0.008235294117647058,0.008235294117647058,0.11306363870116808
615,5,22,100,1.8555439108944924,0.008235294117647058,0.008235294117647058,0.11093262135280318
616,5,23,100,1.855666707566654,0.008235294117647058,0.008235294117647058,0.1122382108448791
617,5,24,100,1.8469457135353546,0.008235294117647058,0.008235294117647058,0.11310824457079245
618,5,25,100,1.9254756555568147,0.008235294117647058,0.008235294117647058,0.11080766968858632
619,5,26,100,1.890156739218854,0.008235294117647058,0.008235294117647058,0.11211607836345448
620,5,27,100,1.9427740754589409,0.008235294117647058,0.008235294117647058,0.11218999820750955
621,5,28,100,1.822557799363933,0.008235294117647058,0.008235294117647058,0.11370608038245675
622,5,29,100,1.8587075795309878,0.008235294117647058,0.008235294117647058,0.11487371952346198
623,5,30,100,1.8301104818389258,0.008235294117647058,0.008235294117647058,0.11262019013394552
624,5,5,125,1.5431677865684892,0.009411764705882352,0.009411764705882352,0.09824976176281887
625,5,6,125,1.5602881484524305,0.009411764705882352,0.009411764705882352,0.10117986735035374
626,5,7,125,1.4971658425159649,0.009411764705882352,0.009411764705882352,0.10414758469519363
627,5,8,125,1.5874498547159657,0.009411764705882352,0.009411764705882352,0.10366360036121591
628,5,9,125,1.584526675054974,0.009411764705882352,0.009411764705882352,0.10580853677549346
629,5,10,125,1.5540218557393375,0.009411764705882352,0.009411764705882352,0.10792380352066838
630,5,11,125,1.617950525165153,0.009411764705882352,0.009411764705882352,0.10727680665445324
631,5,12,125,1.6885448457444925,0.009411764705882352,0.009411764705882352,0.10862505480419475
632,5,13,125,1.6655751255661075,0.009411764705882352,0.009411764705882352,0.11116993254811697
633,5,14,125,1.6226848436277053,0.009411764705882352,0.009411764705882352,0.11111086945317693
634,5,15,125,1.706293803593566,0.009411764705882352,0.009411764705882352,0.11032326334277545
635,5,16,125,1.6508394888213997,0.009411764705882352,0.009411764705882352,0.11143595163152019
636,5,17,125,1.8288418300923515,0.008235294117647058,0.008235294117647058,0.10886426756161863
637,5,18,125,1.7557939452290472,0.009411764705882352,0.009411764705882352,0.10869454664436516
638,5,19,125,1.7192866721781064,0.009411764705882352,0.009411764705882352,0.1111562929511908
639,5,20,125,1.6900146900294173,0.009411764705882352,0.009411764705882352,0.11055510651316729
640,5,21,125,1.707371922876146,0.009411764705882352,0.009411764705882352,0.11228216780816509
641,5,22,125,1.6949419373004235,0.009411764705882352,0.009411764705882352,0.11095899989824447
642,5,23,125,1.7084988755314172,0.009411764705882352,0.009411764705882352,0.11242014716302114
643,5,24,125,1.7507779058086739,0.009411764705882352,0.009411764705882352,0.11126063285976637
644,5,25,125,1.7371753487311168,0.009411764705882352,0.009411764705882352,0.11285721770187049
645,5,26,125,1.7599492476582717,0.009411764705882352,0.009411764705882352,0.11259401551089053
646,5,27,125,1.7326678941921867,0.009411764705882352,0.009411764705882352,0.11199261577517973
647,5,28,125,1.676026014534391,0.009411764705882352,0.009411764705882352,0.11389186598393693
648,5,29,125,1.68441192392988,0.009411764705882352,0.009411764705882352,0.113778405498022
649,5,30,125,1.7072513107028402,0.009411764705882352,0.009411764705882352,0.11336142220968898
650,5,5,150,1.3707849915213637,0.010588235294117647,0.010588235294117647,0.10153182969670856
651,5,6,150,1.392010381258266,0.010588235294117647,0.010588235294117647,0.10243234986584387
652,5,7,150,1.4069142615062917,0.010588235294117647,0.010588235294117647,0.10435648504703221
653,5,8,150,1.4611490363717439,0.009411764705882352,0.009411764705882352,0.10551842500003056
654,5,9,150,1.5028517585125238,0.009411764705882352,0.009411764705882352,0.10450232773994418
655,5,10,150,1.4945873828073826,0.010588235294117647,0.010588235294117647,0.10780098248796176
656,5,11,150,1.5495271577933558,0.009411764705882352,0.009411764705882352,0.10879514647591182
657,5,12,150,1.5404451517996467,0.010588235294117647,0.010588235294117647,0.10858231656491864
658,5,13,150,1.6285154135126336,0.009411764705882352,0.009411764705882352,0.10830404037085697
659,5,14,150,1.5720653013794343,0.010588235294117647,0.010588235294117647,0.10988810928287664
660,5,15,150,1.6061385190854776,0.009411764705882352,0.009411764705882352,0.10858795757563024
661,5,16,150,1.604992070192768,0.009411764705882352,0.009411764705882352,0.10860438419216355
662,5,17,150,1.5510542486797079,0.010588235294117647,0.010588235294117647,0.11260343656559947
663,5,18,150,1.6022593022368077,0.009411764705882352,0.009411764705882352,0.1117191302997845
664,5,19,150,1.6454260452834957,0.009411764705882352,0.009411764705882352,0.10983471399481792
665,5,20,150,1.6065413704101112,0.009411764705882352,0.009411764705882352,0.11242793367928566
666,5,21,150,1.6092569387012006,0.009411764705882352,0.009411764705882352,0.11273956370609765
667,5,22,150,1.6266393458271107,0.009411764705882352,0.009411764705882352,0.1107471527492227
668,5,23,150,1.6039364209755242,0.010588235294117647,0.010588235294117647,0.11310650004713077
669,5,24,150,1.589286785273695,0.010588235294117647,0.010588235294117647,0.1129494024497616
670,5,25,150,1.6131635985148642,0.009411764705882352,0.009411764705882352,0.11132971072474773
671,5,26,150,1.6260577808433125,0.009411764705882352,0.009411764705882352,0.11220846905882922
672,5,27,150,1.5494061302771316,0.010588235294117647,0.010588235294117647,0.11397616720931611
673,5,28,150,1.613576215203559,0.009411764705882352,0.009411764705882352,0.1128915451292097
674,5,29,150,1.5940483518122377,0.009411764705882352,0.009411764705882352,0.11279644896626427
675,5,30,150,1.6009084719405802,0.009411764705882352,0.009411764705882352,0.11249390000008448
676,5,5,175,1.3091723495683663,0.010588235294117647,0.010588235294117647,0.10083378657287329
677,5,6,175,1.2858300179450233,0.010588235294117647,0.010588235294117647,0.10356572579607295
678,5,7,175,1.3201965234893953,0.010588235294117647,0.010588235294117647,0.10492609216071407
679,5,8,175,1.3444907483252793,0.010588235294117647,0.010588235294117647,0.10622866707017077
680,5,9,175,1.4145833350888466,0.010588235294117647,0.010588235294117647,0.10624715726731807
681,5,10,175,1.418026240845171,0.010588235294117647,0.010588235294117647,0.10723350809036176
682,5,11,175,1.4818169435758592,0.010588235294117647,0.010588235294117647,0.10818089190538041
683,5,12,175,1.4986500847572126,0.010588235294117647,0.010588235294117647,0.10763923000052111
684,5,13,175,1.531490193030982,0.010588235294117647,0.010588235294117647,0.10822505902268581
685,5,14,175,1.5077115109925465,0.010588235294117647,0.010588235294117647,0.10908498649995531
686,5,15,175,1.4649844633875158,0.010588235294117647,0.010588235294117647,0.11030336192709392
687,5,16,175,1.4300042658498322,0.010588235294117647,0.010588235294117647,0.1103115499622028
688,5,17,175,1.481747775496437,0.010588235294117647,0.010588235294117647,0.11023458438177525
689,5,18,175,1.4643814835526332,0.010588235294117647,0.010588235294117647,0.11045752215815056
690,5,19,175,1.5126664381605517,0.010588235294117647,0.010588235294117647,0.11090013027171058
691,5,20,175,1.4844317128749736,0.010588235294117647,0.010588235294117647,0.11141123272599257
692,5,21,175,1.5214585069986482,0.010588235294117647,0.010588235294117647,0.11049791702354131
693,5,22,175,1.5405997378769214,0.010588235294117647,0.010588235294117647,0.11140432484299309
694,5,23,175,1.5806237342514002,0.010588235294117647,0.010588235294117647,0.11072345103463266
695,5,24,175,1.5032748624719854,0.010588235294117647,0.010588235294117647,0.11194612813440227
696,5,25,175,1.4415741791881937,0.010588235294117647,0.010588235294117647,0.11410221956172652
697,5,26,175,1.4789616278546323,0.010588235294117647,0.010588235294117647,0.11257771754303753
698,5,27,175,1.4339693875682642,0.010588235294117647,0.010588235294117647,0.11445028897586675
699,5,28,175,1.484831920106727,0.010588235294117647,0.010588235294117647,0.11271414640824624
700,5,29,175,1.5100818078528615,0.010588235294117647,0.010588235294117647,0.11252061731418254
701,5,30,175,1.5097200772445718,0.010588235294117647,0.010588235294117647,0.11433878689920288
702,5,5,200,1.256589753928036,0.010588235294117647,0.010588235294117647,0.10226967429773993
703,5,6,200,1.2964096425262672,0.010588235294117647,0.010588235294117647,0.10192350255492635
704,5,7,200,1.2425110843766891,0.011764705882352941,0.011764705882352941,0.1048959227480117
705,5,8,200,1.2848603425548746,0.011764705882352941,0.011764705882352941,0.10608540586471009
706,5,9,200,1.3653084740257946,0.010588235294117647,0.010588235294117647,0.10654121183703273
707,5,10,200,1.3739795350307267,0.011764705882352941,0.011764705882352941,0.1072764870554914
708,5,11,200,1.4224280940437604,0.011764705882352941,0.011764705882352941,0.10702764935946364
709,5,12,200,1.3899922839531471,0.011764705882352941,0.011764705882352941,0.10927390096735484
710,5,13,200,1.4511287109378868,0.010588235294117647,0.010588235294117647,0.1083020315350816
711,5,14,200,1.4020565071876654,0.011764705882352941,0.011764705882352941,0.11052306064937151
712,5,15,200,1.4018381733363805,0.011764705882352941,0.011764705882352941,0.11053576224452473
713,5,16,200,1.4881972639223702,0.010588235294117647,0.010588235294117647,0.10988432874640697
714,5,17,200,1.449100443605305,0.010588235294117647,0.010588235294117647,0.1104959692496649
715,5,18,200,1.4337675663708096,0.010588235294117647,0.010588235294117647,0.10968329426271832
716,5,19,200,1.372938451494709,0.011764705882352941,0.011764705882352941,0.11125794277771336
717,5,20,200,1.3918779244968107,0.011764705882352941,0.011764705882352941,0.11091619903299488
718,5,21,200,1.457876979972032,0.010588235294117647,0.010588235294117647,0.11152708547956522
719,5,22,200,1.4005542479285762,0.011764705882352941,0.011764705882352941,0.11216995497865472
720,5,23,200,1.3622037991121887,0.011764705882352941,0.011764705882352941,0.11271222146457606
721,5,24,200,1.443119074062558,0.010588235294117647,0.010588235294117647,0.11039409462596451
722,5,25,200,1.339952765893696,0.011764705882352941,0.011764705882352941,0.11343014598373045
723,5,26,200,1.4354214823375446,0.010588235294117647,0.010588235294117647,0.11219744683681952
724,5,27,200,1.4042874617177963,0.011764705882352941,0.011764705882352941,0.11260481200056624
725,5,28,200,1.447516458078071,0.010588235294117647,0.010588235294117647,0.11296886944505408
726,5,29,200,1.435800346364513,0.011764705882352941,0.011764705882352941,0.11398339521241183
727,5,30,200,1.3994099426497293,0.011764705882352941,0.011764705882352941,0.11291575527426977
728,6,5,50,2.0843364553382546,0.0058823529411764705,0.0058823529411764705,0.10626286593518826
729,6,6,50,2.155438716160295,0.0058823529411764705,0.0058823529411764705,0.10339785335986394
730,6,7,50,2.2392920730507675,0.0058823529411764705,0.0058823529411764705,0.10435710384164097
731,6,8,50,2.252420129062692,0.0058823529411764705,0.0058823529411764705,0.11013950394024453
732,6,9,50,2.097812437366672,0.007058823529411764,0.007058823529411764,0.10983095744545159
733,6,10,50,2.216748461831549,0.007058823529411764,0.007058823529411764,0.11038499626804311
734,6,11,50,2.1127706637806067,0.007058823529411764,0.007058823529411764,0.11807272779867899
735,6,12,50,2.3043856256815274,0.0058823529411764705,0.0058823529411764705,0.11000979074524415
736,6,13,50,2.2556693279634743,0.007058823529411764,0.007058823529411764,0.11384568009872917
737,6,14,50,2.33776952524604,0.0058823529411764705,0.0058823529411764705,0.1117301964094974
738,6,15,50,2.3051856488842755,0.007058823529411764,0.007058823529411764,0.11597325836897368
739,6,16,50,2.333848815238585,0.007058823529411764,0.007058823529411764,0.11502323669857659
740,6,17,50,2.3244791960860174,0.007058823529411764,0.007058823529411764,0.11341149188277933
741,6,18,50,2.371473184189948,0.007058823529411764,0.007058823529411764,0.1146028732206034
742,6,19,50,2.3483147370116084,0.007058823529411764,0.007058823529411764,0.11534796715170544
743,6,20,50,2.409936656462827,0.007058823529411764,0.007058823529411764,0.11628557930230461
744,6,21,50,2.360321767134542,0.007058823529411764,0.007058823529411764,0.11863351435921034
745,6,22,50,2.399463196402113,0.007058823529411764,0.007058823529411764,0.11767049848000714
746,6,23,50,2.3835831839398285,0.007058823529411764,0.007058823529411764,0.12011248939065669
747,6,24,50,2.415389351519268,0.007058823529411764,0.007058823529411764,0.11633636937396369
748,6,25,50,2.440239114658667,0.0058823529411764705,0.007058823529411764,0.1189886242158469
749,6,26,50,2.428219041973127,0.007058823529411764,0.007058823529411764,0.11989681810738807
750,6,27,50,2.3953809270594535,0.007058823529411764,0.007058823529411764,0.11756736252576386
751,6,28,50,2.428896472297413,0.007058823529411764,0.007058823529411764,0.11927627596423875
752,6,29,50,2.444501154037278,0.007058823529411764,0.0058823529411764705,0.11951984274198864
753,6,30,50,2.418863296041246,0.007058823529411764,0.0058823529411764705,0.12201469465956621
754,6,5,75,1.7971196360895803,0.007058823529411764,0.007058823529411764,0.09978185363710416
755,6,6,75,1.8841156671936967,0.007058823529411764,0.007058823529411764,0.10197273838036608
756,6,7,75,1.9148619358195518,0.007058823529411764,0.007058823529411764,0.10612266138494235
757,6,8,75,1.8979624109245734,0.007058823529411764,0.007058823529411764,0.10643581635656946
758,6,9,75,1.9373509431065146,0.007058823529411764,0.007058823529411764,0.1075476057539494
759,6,10,75,1.8964713425156,0.008235294117647058,0.008235294117647058,0.11124612410895425
760,6,11,75,1.9586969908699101,0.007058823529411764,0.007058823529411764,0.10964157908725189
761,6,12,75,1.9181889955502511,0.008235294117647058,0.008235294117647058,0.11172794873209518
762,6,13,75,1.949068310045777,0.008235294117647058,0.008235294117647058,0.11289558508331565
763,6,14,75,2.055499117319338,0.007058823529411764,0.007058823529411764,0.11043710928619588
764,6,15,75,1.972529595506515,0.008235294117647058,0.008235294117647058,0.11158262241598209
765,6,16,75,2.057195033745392,0.007058823529411764,0.007058823529411764,0.11036314707980645
766,6,17,75,2.0580346065932393,0.008235294117647058,0.008235294117647058,0.11190141828204746
767,6,18,75,2.0630119950480093,0.008235294117647058,0.007058823529411764,0.11341912002720456
768,6,19,75,1.9950696006033255,0.008235294117647058,0.008235294117647058,0.1150190861204033
769,6,20,75,2.1577624876570325,0.007058823529411764,0.007058823529411764,0.11079901527632646
770,6,21,75,2.143016544386194,0.007058823529411764,0.007058823529411764,0.11300725924387221
771,6,22,75,2.128263326026517,0.007058823529411764,0.007058823529411764,0.1131214768056997
772,6,23,75,1.9946490235820673,0.008235294117647058,0.008235294117647058,0.11390789616326864
773,6,24,75,2.1079150256629826,0.007058823529411764,0.007058823529411764,0.11432737718321215
774,6,25,75,2.060268704874358,0.008235294117647058,0.008235294117647058,0.11375744990192224
775,6,26,75,2.1041501492299726,0.007058823529411764,0.007058823529411764,0.11452468194827783
776,6,27,75,2.011596428594061,0.008235294117647058,0.008235294117647058,0.11538816336823228
777,6,28,75,2.157528949536655,0.007058823529411764,0.007058823529411764,0.1153575031027933
778,6,29,75,2.1734425921133904,0.007058823529411764,0.007058823529411764,0.11346862262517432
779,6,30,75,2.0719947989094973,0.008235294117647058,0.008235294117647058,0.1156808027220685
780,6,5,100,1.717733890879675,0.008235294117647058,0.008235294117647058,0.0980933267687168
781,6,6,100,1.7131455808025389,0.008235294117647058,0.008235294117647058,0.10096492962781164
782,6,7,100,1.7381834791430961,0.008235294117647058,0.008235294117647058,0.10416687955999367
783,6,8,100,1.7243223065848345,0.008235294117647058,0.008235294117647058,0.10481033277307053
784,6,9,100,1.7816783607362414,0.008235294117647058,0.008235294117647058,0.10629304741652779
785,6,10,100,1.7779733189670677,0.008235294117647058,0.008235294117647058,0.10507404677291608
786,6,11,100,1.7643316248887262,0.008235294117647058,0.008235294117647058,0.10659129793853205
787,6,12,100,1.8361416530564907,0.008235294117647058,0.008235294117647058,0.106024978611276
788,6,13,100,1.8200177875598047,0.008235294117647058,0.008235294117647058,0.10878324741416472
789,6,14,100,1.846650353281293,0.008235294117647058,0.008235294117647058,0.10808820237028918
790,6,15,100,1.8247455322132518,0.008235294117647058,0.008235294117647058,0.11110250620051945
791,6,16,100,1.867755025467882,0.008235294117647058,0.008235294117647058,0.10964649932615987
792,6,17,100,1.8699049703818105,0.008235294117647058,0.008235294117647058,0.111676843878026
793,6,18,100,1.9099795878193127,0.008235294117647058,0.008235294117647058,0.11162452897765172
794,6,19,100,1.8976430604451744,0.008235294117647058,0.008235294117647058,0.11157164224943177
795,6,20,100,1.9075862121465963,0.008235294117647058,0.008235294117647058,0.11113114942109875
796,6,21,100,1.9280864174793748,0.008235294117647058,0.008235294117647058,0.11405878436751214
797,6,22,100,1.9254503700785497,0.008235294117647058,0.008235294117647058,0.11168867328991255
798,6,23,100,1.8940482801225649,0.008235294117647058,0.008235294117647058,0.11150535743325211
799,6,24,100,1.8622573854706255,0.008235294117647058,0.008235294117647058,0.11189551565011203
800,6,25,100,1.8575815973585772,0.008235294117647058,0.008235294117647058,0.11358837708758626
801,6,26,100,1.9177066713862858,0.008235294117647058,0.008235294117647058,0.11131749154430735
802,6,27,100,1.8723503162251753,0.008235294117647058,0.008235294117647058,0.11368073077370085
803,6,28,100,1.915730624767732,0.008235294117647058,0.008235294117647058,0.1126486594145735
804,6,29,100,1.8934460344462365,0.008235294117647058,0.008235294117647058,0.11403964922188427
805,6,30,100,1.875036927434895,0.008235294117647058,0.008235294117647058,0.11496449359185365
806,6,5,125,1.6161604483645788,0.008235294117647058,0.008235294117647058,0.0976820684280855
807,6,6,125,1.6232793960289789,0.008235294117647058,0.008235294117647058,0.10036563299285162
808,6,7,125,1.5037163911020024,0.009411764705882352,0.009411764705882352,0.10768441771224951
809,6,8,125,1.5661198426004177,0.009411764705882352,0.009411764705882352,0.10410297234654206
810,6,9,125,1.5964396933386684,0.009411764705882352,0.009411764705882352,0.10539841621460931
811,6,10,125,1.581058122983771,0.009411764705882352,0.009411764705882352,0.10643059205492103
812,6,11,125,1.5927261628846463,0.009411764705882352,0.009411764705882352,0.10907920937584639
813,6,12,125,1.6435452989799495,0.009411764705882352,0.009411764705882352,0.10857648396312944
814,6,13,125,1.7036404842340085,0.009411764705882352,0.009411764705882352,0.10788130656519562
815,6,14,125,1.7009570070895759,0.009411764705882352,0.009411764705882352,0.10928005906391257
816,6,15,125,1.735969166805152,0.009411764705882352,0.009411764705882352,0.11018328348578078
817,6,16,125,1.7447299468596928,0.009411764705882352,0.009411764705882352,0.11001320393854484
818,6,17,125,1.6616164539011447,0.009411764705882352,0.009411764705882352,0.11020781429728106
819,6,18,125,1.6807091234390712,0.009411764705882352,0.009411764705882352,0.1126885748266847
820,6,19,125,1.7042668359876767,0.009411764705882352,0.009411764705882352,0.11092880879863358
821,6,20,125,1.7285992086257305,0.009411764705882352,0.009411764705882352,0.11223174544450898
822,6,21,125,1.7132844809589693,0.009411764705882352,0.009411764705882352,0.11043431610781781
823,6,22,125,1.7413859245541792,0.009411764705882352,0.009411764705882352,0.11078194307168635
824,6,23,125,1.7280913384941572,0.009411764705882352,0.009411764705882352,0.11019675889898661
825,6,24,125,1.7172707690796019,0.009411764705882352,0.009411764705882352,0.11396190743077121
826,6,25,125,1.6733216813080078,0.009411764705882352,0.009411764705882352,0.11399904873756228
827,6,26,125,1.7319843436292583,0.009411764705882352,0.009411764705882352,0.11300216714306341
828,6,27,125,1.7210076118313915,0.009411764705882352,0.009411764705882352,0.1122440823456585
829,6,28,125,1.6764776450347552,0.009411764705882352,0.009411764705882352,0.11255866265328254
830,6,29,125,1.6939464152414503,0.009411764705882352,0.009411764705882352,0.1136050716006303
831,6,30,125,1.7283329864881736,0.009411764705882352,0.009411764705882352,0.1135156609781608
832,6,5,150,1.4139565648089791,0.009411764705882352,0.009411764705882352,0.099448592593337
833,6,6,150,1.372483411123487,0.010588235294117647,0.010588235294117647,0.10257340978082166
834,6,7,150,1.4031901713055501,0.010588235294117647,0.010588235294117647,0.104968628045184
835,6,8,150,1.3953811271554368,0.010588235294117647,0.010588235294117647,0.10620202362744953
836,6,9,150,1.4710251567953556,0.010588235294117647,0.010588235294117647,0.10675256036665404
837,6,10,150,1.4969352233014859,0.010588235294117647,0.010588235294117647,0.10692335172637153
838,6,11,150,1.626915404227477,0.009411764705882352,0.009411764705882352,0.10600660377479652
839,6,12,150,1.564872179169341,0.010588235294117647,0.010588235294117647,0.10768978903681281
840,6,13,150,1.623254056609835,0.009411764705882352,0.009411764705882352,0.10826531133148447
841,6,14,150,1.5868778452988206,0.010588235294117647,0.010588235294117647,0.10917427494465745
842,6,15,150,1.59843937946882,0.010588235294117647,0.010588235294117647,0.11011980201801586
843,6,16,150,1.6250139344502945,0.009411764705882352,0.009411764705882352,0.1097576071533272
844,6,17,150,1.566416381667361,0.010588235294117647,0.010588235294117647,0.10979331783099293
845,6,18,150,1.5176947080216419,0.010588235294117647,0.010588235294117647,0.11215294146768999
846,6,19,150,1.5637793852308923,0.010588235294117647,0.010588235294117647,0.11011544292435464
847,6,20,150,1.590009166283366,0.009411764705882352,0.009411764705882352,0.11009847107709725
848,6,21,150,1.6053058104698363,0.009411764705882352,0.009411764705882352,0.11176288448850752
849,6,22,150,1.6509876676413962,0.009411764705882352,0.009411764705882352,0.11086555741368151
850,6,23,150,1.6250446127330307,0.009411764705882352,0.009411764705882352,0.1120068609643466
851,6,24,150,1.6419641579332704,0.009411764705882352,0.009411764705882352,0.11032669703075183
852,6,25,150,1.6518506731863063,0.009411764705882352,0.009411764705882352,0.11190354353262323
853,6,26,150,1.5660217773334377,0.010588235294117647,0.010588235294117647,0.11296099222799456
854,6,27,150,1.55639309177993,0.010588235294117647,0.010588235294117647,0.11335685314336147
855,6,28,150,1.5358683158712871,0.010588235294117647,0.010588235294117647,0.11568248683549485
856,6,29,150,1.6114615395298943,0.009411764705882352,0.009411764705882352,0.11221342283090732
857,6,30,150,1.608913901839279,0.009411764705882352,0.009411764705882352,0.11255723557297251
858,6,5,175,1.3365711776607638,0.010588235294117647,0.010588235294117647,0.10004534868975304
859,6,6,175,1.3353754356573928,0.010588235294117647,0.010588235294117647,0.10260610092911022
860,6,7,175,1.294258928537164,0.010588235294117647,0.010588235294117647,0.1035191764671222
861,6,8,175,1.3324161367668976,0.010588235294117647,0.010588235294117647,0.10626887908357566
862,6,9,175,1.3437781739960846,0.011764705882352941,0.010588235294117647,0.1069377007443591
863,6,10,175,1.457701730421452,0.010588235294117647,0.010588235294117647,0.10593612928676889
864,6,11,175,1.469863403171573,0.010588235294117647,0.010588235294117647,0.10636686046486546
865,6,12,175,1.4846459700504668,0.010588235294117647,0.010588235294117647,0.10865357731487191
866,6,13,175,1.548932286535049,0.010588235294117647,0.010588235294117647,0.10703788177581319
867,6,14,175,1.5252603000686307,0.010588235294117647,0.010588235294117647,0.10961483609927197
868,6,15,175,1.5222274444221326,0.010588235294117647,0.010588235294117647,0.10873765068868475
869,6,16,175,1.4866212582440788,0.010588235294117647,0.010588235294117647,0.1108804509349011
870,6,17,175,1.486270369654645,0.010588235294117647,0.010588235294117647,0.11070625641034815
871,6,18,175,1.4983676132486496,0.010588235294117647,0.010588235294117647,0.11031858256942423
872,6,19,175,1.5304200296006478,0.010588235294117647,0.010588235294117647,0.11040885004225619
873,6,20,175,1.4897616523561674,0.010588235294117647,0.010588235294117647,0.11100372929873498
874,6,21,175,1.4915185142808014,0.010588235294117647,0.010588235294117647,0.11194123440538603
875,6,22,175,1.5386538359654027,0.010588235294117647,0.010588235294117647,0.11022787309308618
876,6,23,175,1.5708944480702722,0.010588235294117647,0.010588235294117647,0.11052269520218606
877,6,24,175,1.5169687992357561,0.010588235294117647,0.010588235294117647,0.11271378905692928
878,6,25,175,1.501326582763091,0.010588235294117647,0.010588235294117647,0.11337205107091558
879,6,26,175,1.566637678567549,0.010588235294117647,0.010588235294117647,0.11258393865075245
880,6,27,175,1.5042990978806952,0.010588235294117647,0.010588235294117647,0.1132927606120339
881,6,28,175,1.525532172588406,0.010588235294117647,0.010588235294117647,0.11159631371181655
882,6,29,175,1.4741916067614445,0.010588235294117647,0.010588235294117647,0.11339603725644881
883,6,30,175,1.5418851580649733,0.010588235294117647,0.010588235294117647,0.11204176785587484
884,6,5,200,1.2920491694330314,0.010588235294117647,0.010588235294117647,0.10013633785331472
885,6,6,200,1.2309535785708985,0.011764705882352941,0.011764705882352941,0.10334874254537192
886,6,7,200,1.2070693591013102,0.011764705882352941,0.011764705882352941,0.10569943428485348
887,6,8,200,1.313215160187635,0.010588235294117647,0.010588235294117647,0.10545648993314628
888,6,9,200,1.3497408299825766,0.011764705882352941,0.010588235294117647,0.10687784592533749
889,6,10,200,1.378547778657069,0.011764705882352941,0.011764705882352941,0.10675449455491014
890,6,11,200,1.4273395764403756,0.010588235294117647,0.010588235294117647,0.10702923277627577
891,6,12,200,1.4147237557492867,0.011764705882352941,0.011764705882352941,0.1089317625584231
892,6,13,200,1.4494789084151907,0.010588235294117647,0.011764705882352941,0.1090229598240259
893,6,14,200,1.4218650930156882,0.011764705882352941,0.011764705882352941,0.11015720285080077
894,6,15,200,1.4375383065497374,0.010588235294117647,0.010588235294117647,0.11049156773468431
895,6,16,200,1.4157148051182598,0.010588235294117647,0.011764705882352941,0.10991016129986333
896,6,17,200,1.399854891530476,0.011764705882352941,0.011764705882352941,0.1128251007314867
897,6,18,200,1.383613097567529,0.011764705882352941,0.011764705882352941,0.11164292130500705
898,6,19,200,1.384592853512493,0.011764705882352941,0.011764705882352941,0.11087298971583599
899,6,20,200,1.409138823635021,0.011764705882352941,0.011764705882352941,0.11157099832902949
900,6,21,200,1.424496553695386,0.011764705882352941,0.011764705882352941,0.11141388141971567
901,6,22,200,1.4162194625508737,0.011764705882352941,0.011764705882352941,0.11177737443374844
902,6,23,200,1.3800917827980423,0.011764705882352941,0.011764705882352941,0.11142036778267882
903,6,24,200,1.412838464544918,0.010588235294117647,0.010588235294117647,0.11251418472261696
904,6,25,200,1.3915098464435856,0.011764705882352941,0.011764705882352941,0.11156845543192691
905,6,26,200,1.4395086402525208,0.010588235294117647,0.010588235294117647,0.11093031297951664
906,6,27,200,1.4550305280991915,0.010588235294117647,0.010588235294117647,0.11193590141894592
907,6,28,200,1.4575986711192337,0.010588235294117647,0.010588235294117647,0.11182338615930024
908,6,29,200,1.4401863108495436,0.011764705882352941,0.011764705882352941,0.11222141590882675
909,6,30,200,1.4737834144525346,0.010588235294117647,0.010588235294117647,0.11193031040982297
910,7,5,50,1.9890233149282157,0.007058823529411764,0.007058823529411764,0.10487281738156924
911,7,6,50,2.180897845190428,0.0058823529411764705,0.0058823529411764705,0.10553166648589461
912,7,7,50,2.2698934630052188,0.0058823529411764705,0.0058823529411764705,0.10350300161027395
913,7,8,50,2.2417452865541336,0.0058823529411764705,0.0058823529411764705,0.10929999400509588
914,7,9,50,2.1635170420851035,0.007058823529411764,0.007058823529411764,0.10980914731485328
915,7,10,50,2.1675246564666093,0.007058823529411764,0.007058823529411764,0.11315727914489228
916,7,11,50,2.2098999358954443,0.007058823529411764,0.007058823529411764,0.11239543656078094
917,7,12,50,2.2510804338960013,0.007058823529411764,0.007058823529411764,0.11387982945789747
